Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Sauce_TestSuite,Chrome 131.0.0.0,,,08-01-2025 18:04:06,08-01-2025 18:04:13,7.383s,PASSED
,,,,,,,
Test Cases/SAUCE/Login_TC_01,Chrome 131.0.0.0,,,08-01-2025 18:04:06,08-01-2025 18:04:12,5.730s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,08-01-2025 18:04:06,08-01-2025 18:04:08,1.985s,PASSED
"navigateToUrl(""https://www.saucedemo.com/"")",Chrome 131.0.0.0,,,08-01-2025 18:04:08,08-01-2025 18:04:09,0.438s,PASSED
"click(findTestObject(""Object Repository/Page_Swag Labs/input_Swag Labs_user-name""))",Chrome 131.0.0.0,,,08-01-2025 18:04:09,08-01-2025 18:04:09,0.524s,PASSED
"click(findTestObject(""Object Repository/Page_Swag Labs/div_Accepted usernames arestandard_userlock_f87578""))",Chrome 131.0.0.0,,,08-01-2025 18:04:09,08-01-2025 18:04:10,0.311s,PASSED
"setText(findTestObject(""Object Repository/Page_Swag Labs/input_Swag Labs_user-name""), ""standard_user"")",Chrome 131.0.0.0,,,08-01-2025 18:04:10,08-01-2025 18:04:10,0.642s,PASSED
"click(findTestObject(""Object Repository/Page_Swag Labs/div_Password for all userssecret_sauce""))",Chrome 131.0.0.0,,,08-01-2025 18:04:10,08-01-2025 18:04:10,0.300s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Swag Labs/input_Swag Labs_password""), ""qcu24s4901FyWDTwXGr6XA=="")",Chrome 131.0.0.0,,,08-01-2025 18:04:10,08-01-2025 18:04:11,0.364s,PASSED
"click(findTestObject(""Object Repository/Page_Swag Labs/input_Swag Labs_login-button""))",Chrome 131.0.0.0,,,08-01-2025 18:04:11,08-01-2025 18:04:11,0.372s,PASSED
"click(findTestObject(""Object Repository/Page_Swag Labs/div_Swag Labs""))",Chrome 131.0.0.0,,,08-01-2025 18:04:11,08-01-2025 18:04:12,0.418s,PASSED
,,,,,,,
Test Cases/SAUCE/Logout_TC_02,Chrome 131.0.0.0,,,08-01-2025 18:04:12,08-01-2025 18:04:13,1.449s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page_Swag Labs/div_Swag Labs""), ""Swag Labs"")",Chrome 131.0.0.0,,,08-01-2025 18:04:12,08-01-2025 18:04:12,0.271s,PASSED
"click(findTestObject(""Object Repository/Page_Swag Labs/button_Open Menu""))",Chrome 131.0.0.0,,,08-01-2025 18:04:12,08-01-2025 18:04:12,0.289s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Swag Labs/a_Logout""), 0)",Chrome 131.0.0.0,,,08-01-2025 18:04:12,08-01-2025 18:04:13,0.266s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page_Swag Labs/a_Logout""), ""Logout"")",Chrome 131.0.0.0,,,08-01-2025 18:04:13,08-01-2025 18:04:13,0.246s,PASSED
"click(findTestObject(""Object Repository/Page_Swag Labs/a_Logout""))",Chrome 131.0.0.0,,,08-01-2025 18:04:13,08-01-2025 18:04:13,0.288s,PASSED
